Commodity I-O code,Industry I-O code,input
721A00 ,331111 ,0.3
721A00 ,331210 ,0.2
721A00 ,331221 ,0.2
721A00 ,331222 ,0.2
721A00 ,331312 ,0.2
721A00 ,331315 ,0.1
721A00 ,331316 ,0.2
721A00 ,331411 ,0.2
721A00 ,331421 ,0.2
721A00 ,331491 ,0.2
721A00 ,331510 ,0.1
721A00 ,332111 ,0.2
721A00 ,33211A ,0.1
721A00 ,332212 ,0.2
721A00 ,332311 ,0.2
721A00 ,332312 ,0.1
721A00 ,332321 ,0.1
721A00 ,332322 ,0.1
721A00 ,332323 ,0.2
721A00 ,332420 ,0.2
721A00 ,332430 ,0.1
721A00 ,332500 ,0.1
721A00 ,332600 ,0.2
721A00 ,332710 ,0.2
721A00 ,332720 ,0.4
721A00 ,332812 ,0.2
721A00 ,332813 ,0.2
721A00 ,332910 ,0.4
721A00 ,332991 ,0.2
721A00 ,332996 ,0.2
721A00 ,332999 ,0.1
721A00 ,333111 ,0.1
721A00 ,333112 ,0.2
721A00 ,333120 ,0.2
721A00 ,333132 ,0.2
721A00 ,333295 ,0.1
721A00 ,333298 ,0.2
721A00 ,333315 ,0.2
721A00 ,333319 ,0.1
721A00 ,333415 ,0.2
721A00 ,333511 ,0.2
721A00 ,333512 ,0.2
721A00 ,333514 ,0.2
721A00 ,333515 ,0.2
721A00 ,333611 ,0.2
721A00 ,333618 ,0.1
721A00 ,33361A ,0.2
721A00 ,333911 ,0.2
721A00 ,333912 ,0.2
721A00 ,333922 ,0.2
721A00 ,333924 ,0.2
721A00 ,333992 ,0.2
721A00 ,333993 ,0.2
721A00 ,33399A ,0.2
721A00 ,334111 ,0.4
721A00 ,334112 ,0.1
721A00 ,334119 ,0.2
721A00 ,334210 ,0.2
721A00 ,334220 ,0.2
721A00 ,334290 ,0.2
721A00 ,334300 ,0.2
721A00 ,334411 ,0.2
721A00 ,334413 ,0.5
721A00 ,33441A ,0.3
721A00 ,334510 ,0.1
721A00 ,334511 ,0.2
721A00 ,334513 ,0.2
721A00 ,334515 ,0.1
721A00 ,334516 ,0.2
721A00 ,33451A ,0.2
721A00 ,334613 ,0.2
721A00 ,335222 ,0.2
721A00 ,335311 ,0.2
721A00 ,335312 ,0.1
721A00 ,335313 ,0.2
721A00 ,335314 ,0.1
721A00 ,335911 ,0.2
721A00 ,335929 ,0.1
721A00 ,335930 ,0.4
721A00 ,335999 ,0.2
721A00 ,336110 ,1
721A00 ,336120 ,0.1
721A00 ,336211 ,0.2
721A00 ,336212 ,0.2
721A00 ,336214 ,0.2
721A00 ,336300 ,1.2
721A00 ,336411 ,0.3
721A00 ,336412 ,0.2
721A00 ,336413 ,0.1
721A00 ,336414 ,0.1
721A00 ,336500 ,0.2
721A00 ,336611 ,0.1
721A00 ,336612 ,0.2
721A00 ,336999 ,0.2
721A00 ,337110 ,0.1
721A00 ,337121 ,0.2
721A00 ,337122 ,0.1
721A00 ,337127 ,0.2
721A00 ,337214 ,0.2
721A00 ,337215 ,0.2
721A00 ,339112 ,0.1
721A00 ,339113 ,0.1
721A00 ,339910 ,0.2
721A00 ,339920 ,0.1
721A00 ,339930 ,0.2
721A00 ,339950 ,0.1
721A00 ,339991 ,0.2
721A00 ,33999A ,0.2
721A00 ,420000 ,8.1
721A00 ,481000 ,0.3
721A00 ,482000 ,0.1
721A00 ,483000 ,0.1
721A00 ,484000 ,0.5
721A00 ,485000 ,0.2
721A00 ,486000 ,2.1
721A00 ,48A000 ,0.1
721A00 ,491000 ,0.2
721A00 ,492000 ,0.1
721A00 ,493000 ,1.1
721A00 ,4A0000 ,5.9
721A00 ,511110 ,0.1
721A00 ,511120 ,0.1
721A00 ,511130 ,0.1
721A00 ,5111A0 ,2
721A00 ,511200 ,0.9
721A00 ,512100 ,0.3
721A00 ,512200 ,2.7
721A00 ,513100 ,0.2
721A00 ,513200 ,0.3
721A00 ,513300 ,0.7
721A00 ,514100 ,0.5
721A00 ,514200 ,0.5
721A00 ,522A00 ,1.8
721A00 ,523000 ,3.9
721A00 ,524100 ,1.2
721A00 ,524200 ,1.3
721A00 ,525000 ,0.8
721A00 ,52A000 ,14.1
721A00 ,531000 ,7.3
721A00 ,532100 ,0.6
721A00 ,532230 ,0.1
721A00 ,532400 ,0.7
721A00 ,532A00 ,0.1
721A00 ,541100 ,3.9
721A00 ,541200 ,1.4
721A00 ,541300 ,3.6
721A00 ,541400 ,0.9
721A00 ,541511 ,0.8
721A00 ,541512 ,0.5
721A00 ,54151A ,2.9
721A00 ,541610 ,5.3
721A00 ,5416A0 ,0.2
721A00 ,541700 ,0.5
721A00 ,541800 ,0.8
721A00 ,541920 ,0.2
721A00 ,541940 ,0.3
721A00 ,5419A0 ,1.3
721A00 ,561100 ,0.2
721A00 ,561200 ,0.1
721A00 ,561300 ,1.2
721A00 ,561400 ,0.5
721A00 ,561500 ,0.3
721A00 ,561600 ,0.3
721A00 ,561700 ,1.6
721A00 ,561900 ,0.4
721A00 ,562000 ,0.6
721A00 ,611100 ,0.1
721A00 ,611A00 ,1
721A00 ,611B00 ,1
721A00 ,621600 ,0.3
721A00 ,621A00 ,22
721A00 ,621B00 ,0.4
721A00 ,622000 ,1.7
721A00 ,623000 ,0.5
721A00 ,624400 ,0.1
721A00 ,624A00 ,0.2
721A00 ,711100 ,0.6
721A00 ,711200 ,0.2
721A00 ,711500 ,0.1
721A00 ,711A00 ,0.4
721A00 ,713940 ,0.1
721A00 ,713A00 ,4.3
721A00 ,7211A0 ,0.5
721A00 ,722000 ,2.1
721A00 ,8111A0 ,0.9
721A00 ,811200 ,1.1
721A00 ,811300 ,0.2
721A00 ,811400 ,0.2
721A00 ,812100 ,0.2
721A00 ,812200 ,0.1
721A00 ,812300 ,0.2
721A00 ,812900 ,0.1
721A00 ,813100 ,0.2
721A00 ,813A00 ,0.2
721A00 ,813B00 ,10.1
721A00 ,F01000 ,13254
721A00 ,F08C00 ,-4789.2
721A00 ,F09C00 ,-515.9
721A00 ,S00201 ,0.7
721A00 ,S00202 ,0.1
721A00 ,S00203 ,0.9
722000 ,1111A0 ,7.3
722000 ,1111B0 ,6.2
722000 ,111200 ,3.2
722000 ,111335 ,0.7
722000 ,1113A0 ,3.3
722000 ,111400 ,3.8
722000 ,111910 ,1
722000 ,111920 ,2.1
722000 ,1119A0 ,0.7
722000 ,1119B0 ,4
722000 ,112100 ,18.4
722000 ,112300 ,6.5
722000 ,112A00 ,5.2
722000 ,113300 ,0.2
722000 ,115000 ,0.3
722000 ,211000 ,8.3
722000 ,212100 ,0.3
722000 ,212230 ,22
722000 ,2122A0 ,23.8
722000 ,212310 ,0.1
722000 ,212320 ,28.4
722000 ,212390 ,18.3
722000 ,213111 ,0.2
722000 ,213112 ,34.8
722000 ,21311A ,7.5
722000 ,221100 ,1667.5
722000 ,221200 ,65.3
722000 ,221300 ,5.1
722000 ,230110 ,185
722000 ,230120 ,4.2
722000 ,230130 ,49.8
722000 ,230140 ,0.7
722000 ,230210 ,35.4
722000 ,230220 ,206.1
722000 ,230230 ,70
722000 ,230240 ,11.8
722000 ,230250 ,56.9
722000 ,230310 ,21.9
722000 ,230320 ,77.5
722000 ,230330 ,16.7
722000 ,230340 ,4.7
722000 ,311111 ,19.9
722000 ,311119 ,34.7
722000 ,311211 ,18.9
722000 ,311212 ,5.3
722000 ,311213 ,0.4
722000 ,311221 ,19.9
722000 ,311222 ,33
722000 ,311223 ,1.8
722000 ,311225 ,16.5
722000 ,311230 ,21.4
722000 ,311310 ,17.4
722000 ,311320 ,8.8
722000 ,311330 ,18.9
722000 ,311340 ,12.6
722000 ,311410 ,46.5
722000 ,311420 ,64.9
722000 ,311511 ,49.5
722000 ,311512 ,0.8
722000 ,311513 ,48
722000 ,311514 ,22.2
722000 ,311520 ,13.1
722000 ,311611 ,130.6
722000 ,311612 ,58.1
722000 ,311613 ,5.9
722000 ,311615 ,33.5
722000 ,311700 ,6.3
722000 ,311813 ,5.9
722000 ,31181A ,84.3
722000 ,311821 ,21.4
722000 ,311822 ,11.9
722000 ,311823 ,4
722000 ,311830 ,1.1
722000 ,311911 ,9.4
722000 ,311919 ,23.4
722000 ,311920 ,18.9
722000 ,311930 ,15.1
722000 ,311941 ,14
722000 ,311942 ,8.8
722000 ,311990 ,26.1
722000 ,312110 ,74.1
722000 ,312120 ,47.6
722000 ,312130 ,16.7
722000 ,312140 ,8.1
722000 ,312210 ,7.8
722000 ,312221 ,73
722000 ,312229 ,7.6
722000 ,313100 ,36.8
722000 ,313210 ,52.2
722000 ,313220 ,5
722000 ,313230 ,10.2
722000 ,313240 ,15.5
722000 ,313310 ,41.5
722000 ,313320 ,5.3
722000 ,314110 ,30.7
722000 ,314120 ,26.1
722000 ,314910 ,7.7
722000 ,314992 ,2.7
722000 ,31499A ,19.9
722000 ,315111 ,2.7
722000 ,315119 ,8.4
722000 ,315190 ,15.8
722000 ,315200 ,150
722000 ,315900 ,36.6
722000 ,316100 ,7.8
722000 ,316200 ,11.3
722000 ,316900 ,6.6
722000 ,321113 ,67.5
722000 ,321114 ,12.6
722000 ,321219 ,17.7
722000 ,32121A ,26.5
722000 ,32121B ,11.9
722000 ,321911 ,28.1
722000 ,321912 ,16.3
722000 ,321918 ,14
722000 ,321920 ,12.4
722000 ,321991 ,27.3
722000 ,321992 ,8.8
722000 ,321999 ,14
722000 ,322110 ,7.4
722000 ,3221A0 ,181.1
722000 ,322210 ,98.8
722000 ,322225 ,3.8
722000 ,322226 ,2.7
722000 ,32222A ,33.6
722000 ,32222B ,7.4
722000 ,322231 ,4.6
722000 ,322232 ,7.8
722000 ,322233 ,4.4
722000 ,322291 ,19.1
722000 ,322299 ,8.8
722000 ,323116 ,22.6
722000 ,323117 ,13.8
722000 ,323118 ,5.9
722000 ,32311A ,193.8
722000 ,323121 ,4.6
722000 ,323122 ,12.6
722000 ,324110 ,385
722000 ,324121 ,14
722000 ,324122 ,11.9
722000 ,324191 ,14.2
722000 ,324199 ,3.8
722000 ,325110 ,49.1
722000 ,325120 ,12.6
722000 ,325130 ,15.5
722000 ,325180 ,61.4
722000 ,325190 ,154.3
722000 ,325211 ,117.9
722000 ,325212 ,14.8
722000 ,325221 ,2.7
722000 ,325222 ,32.1
722000 ,325311 ,8.8
722000 ,325312 ,13.8
722000 ,325314 ,7.1
722000 ,325320 ,27.8
722000 ,325400 ,220
722000 ,325510 ,45.5
722000 ,325520 ,17.7
722000 ,325611 ,42.4
722000 ,325612 ,18.7
722000 ,325613 ,11.5
722000 ,325620 ,59.1
722000 ,325910 ,10
722000 ,325920 ,3.2
722000 ,325991 ,22.9
722000 ,325992 ,33.9
722000 ,325998 ,30.4
722000 ,326110 ,68.2
722000 ,326120 ,26.5
722000 ,326130 ,9.4
722000 ,326160 ,18.5
722000 ,326192 ,4.6
722000 ,32619A ,169.7
722000 ,3261A0 ,34
722000 ,326210 ,38.4
722000 ,326220 ,11.1
722000 ,326290 ,43.8
722000 ,327111 ,2.7
722000 ,327112 ,3.8
722000 ,327113 ,2.7
722000 ,327121 ,3.2
722000 ,327122 ,0.8
722000 ,327125 ,3.8
722000 ,32712A ,2.9
722000 ,327213 ,11.9
722000 ,32721A ,54.6
722000 ,327310 ,15.1
722000 ,327320 ,47.2
722000 ,327331 ,5.9
722000 ,327332 ,5.5
722000 ,327390 ,16.3
722000 ,327410 ,2.7
722000 ,327420 ,10.2
722000 ,327910 ,12.6
722000 ,327991 ,2.9
722000 ,327992 ,5.5
722000 ,327993 ,12.2
722000 ,327999 ,4.6
722000 ,331111 ,147
722000 ,331112 ,3.8
722000 ,331210 ,19.9
722000 ,331221 ,16.5
722000 ,331222 ,13.4
722000 ,331311 ,2.9
722000 ,331312 ,16.1
722000 ,331314 ,10.2
722000 ,331315 ,34.4
722000 ,331316 ,16.7
722000 ,331319 ,3.8
722000 ,331411 ,15.1
722000 ,331419 ,7.8
722000 ,331421 ,19.9
722000 ,331422 ,3
722000 ,331423 ,3.2
722000 ,331491 ,21.7
722000 ,331492 ,9.4
722000 ,331510 ,54.9
722000 ,33152A ,25.7
722000 ,33152B ,11.4
722000 ,332111 ,15.8
722000 ,332112 ,4.6
722000 ,332114 ,7.1
722000 ,33211A ,45.7
722000 ,332211 ,7.1
722000 ,332212 ,18.2
722000 ,332213 ,2.9
722000 ,332214 ,4.4
722000 ,332311 ,11.1
722000 ,332312 ,40.9
722000 ,332313 ,8.4
722000 ,332321 ,30.7
722000 ,332322 ,15.4
722000 ,332323 ,10.8
722000 ,332410 ,11.1
722000 ,332420 ,14.8
722000 ,332430 ,35.4
722000 ,332500 ,29
722000 ,332600 ,21.4
722000 ,332710 ,70.2
722000 ,332720 ,50.6
722000 ,332811 ,7.8
722000 ,332812 ,26.5
722000 ,332813 ,22
722000 ,332910 ,61.8
722000 ,332991 ,20.1
722000 ,332994 ,4
722000 ,332995 ,4
722000 ,332996 ,13.1
722000 ,332997 ,0.4
722000 ,332998 ,3.8
722000 ,332999 ,30
722000 ,33299A ,6.9
722000 ,333111 ,50.4
722000 ,333112 ,19.7
722000 ,333120 ,50.7
722000 ,333131 ,8.1
722000 ,333132 ,16.7
722000 ,333210 ,2.7
722000 ,333220 ,10.4
722000 ,333291 ,13.1
722000 ,333292 ,5.3
722000 ,333293 ,11.3
722000 ,333294 ,9.4
722000 ,333295 ,34.1
722000 ,333298 ,25.8
722000 ,333313 ,7.1
722000 ,333314 ,7.6
722000 ,333315 ,19.9
722000 ,333319 ,29.8
722000 ,33331A ,3.9
722000 ,333411 ,5.5
722000 ,333412 ,5
722000 ,333414 ,10.2
722000 ,333415 ,65.8
722000 ,333511 ,18.2
722000 ,333512 ,20.8
722000 ,333513 ,8.6
722000 ,333514 ,29.6
722000 ,333515 ,17.7
722000 ,33351A ,13.9
722000 ,333611 ,16.5
722000 ,333618 ,53.9
722000 ,33361A ,15.1
722000 ,333911 ,21.4
722000 ,333912 ,17.4
722000 ,333913 ,4.8
722000 ,333921 ,5.9
722000 ,333922 ,17.9
722000 ,333923 ,7.3
722000 ,333924 ,15.1
722000 ,333991 ,12.6
722000 ,333992 ,12.6
722000 ,333993 ,12.6
722000 ,333994 ,8.4
722000 ,333995 ,12.9
722000 ,333996 ,8.1
722000 ,33399A ,24.8
722000 ,334111 ,157.6
722000 ,334112 ,33
722000 ,334113 ,3.2
722000 ,334119 ,26.7
722000 ,334210 ,103.4
722000 ,334220 ,98.7
722000 ,334290 ,11.1
722000 ,334300 ,21.2
722000 ,334411 ,10.2
722000 ,334413 ,206.4
722000 ,33441A ,143.6
722000 ,334510 ,29.8
722000 ,334511 ,103.7
722000 ,334512 ,7.8
722000 ,334513 ,21.2
722000 ,334514 ,9.6
722000 ,334515 ,38.8
722000 ,334516 ,17.9
722000 ,334517 ,8.6
722000 ,33451A ,15.3
722000 ,334611 ,1.2
722000 ,334612 ,8.6
722000 ,334613 ,15.1
722000 ,335110 ,11.5
722000 ,335120 ,24.5
722000 ,335211 ,10
722000 ,335212 ,6.8
722000 ,335221 ,9.6
722000 ,335222 ,13.4
722000 ,335224 ,11.1
722000 ,335228 ,11.1
722000 ,335311 ,14.6
722000 ,335312 ,31.2
722000 ,335313 ,21.4
722000 ,335314 ,33
722000 ,335911 ,12.2
722000 ,335912 ,7.3
722000 ,335921 ,8.1
722000 ,335929 ,34.7
722000 ,335930 ,31.1
722000 ,335991 ,5.3
722000 ,335999 ,22.2
722000 ,336110 ,366.6
722000 ,336120 ,14.4
722000 ,336211 ,40.4
722000 ,336212 ,16.2
722000 ,336213 ,12.6
722000 ,336214 ,10.4
722000 ,336300 ,461.9
722000 ,336411 ,157.6
722000 ,336412 ,57.3
722000 ,336413 ,57.1
722000 ,336414 ,38
722000 ,33641A ,9.5
722000 ,336500 ,24
722000 ,336611 ,30.9
722000 ,336612 ,16.1
722000 ,336991 ,7.6
722000 ,336992 ,1.5
722000 ,336999 ,10.4
722000 ,337110 ,25.3
722000 ,337121 ,22.6
722000 ,337122 ,30.4
722000 ,337124 ,6.8
722000 ,337127 ,15.5
722000 ,33712A ,0.5
722000 ,337211 ,9.4
722000 ,337212 ,7.6
722000 ,337214 ,23.4
722000 ,337215 ,27
722000 ,337910 ,10.4
722000 ,337920 ,6.8
722000 ,339111 ,8.6
722000 ,339112 ,52.4
722000 ,339113 ,41.1
722000 ,339114 ,5.9
722000 ,339115 ,18.7
722000 ,339116 ,7.1
722000 ,339910 ,34.9
722000 ,339920 ,39.2
722000 ,339930 ,14.6
722000 ,339940 ,9.7
722000 ,339950 ,33.3
722000 ,339991 ,17.9
722000 ,339992 ,3.2
722000 ,339994 ,4.6
722000 ,339995 ,3.2
722000 ,33999A ,39.3
722000 ,420000 ,2488
722000 ,481000 ,6514.1
722000 ,482000 ,37.7
722000 ,483000 ,139.3
722000 ,484000 ,181.2
722000 ,485000 ,16.3
722000 ,486000 ,8.8
722000 ,48A000 ,127.8
722000 ,491000 ,159.8
722000 ,492000 ,616.2
722000 ,493000 ,50.7
722000 ,4A0000 ,3370.4
722000 ,511110 ,41.7
722000 ,511120 ,33.7
722000 ,511130 ,23.8
722000 ,5111A0 ,31.8
722000 ,511200 ,338.3
722000 ,512100 ,176.5
722000 ,512200 ,40.2
722000 ,513100 ,99.1
722000 ,513200 ,108.2
722000 ,513300 ,257.6
722000 ,514100 ,132.4
722000 ,514200 ,164.6
722000 ,522A00 ,568.6
722000 ,523000 ,1009.5
722000 ,524100 ,116.9
722000 ,524200 ,331.3
722000 ,525000 ,186.6
722000 ,52A000 ,3737.7
722000 ,531000 ,1739.2
722000 ,532100 ,142.5
722000 ,532230 ,41.7
722000 ,532400 ,313.1
722000 ,532A00 ,89.3
722000 ,541100 ,629.5
722000 ,541200 ,645.8
722000 ,541300 ,703.2
722000 ,541400 ,156.7
722000 ,541511 ,322.2
722000 ,541512 ,135
722000 ,54151A ,68.6
722000 ,541610 ,1480.9
722000 ,5416A0 ,84.5
722000 ,541700 ,183
722000 ,541800 ,306.9
722000 ,541920 ,82.5
722000 ,541940 ,127.1
722000 ,5419A0 ,50.2
722000 ,550000 ,1.8
722000 ,561100 ,130.6
722000 ,561200 ,45.5
722000 ,561300 ,407.9
722000 ,561400 ,228.8
722000 ,561500 ,133.4
722000 ,561600 ,137.7
722000 ,561700 ,433.5
722000 ,561900 ,176.1
722000 ,562000 ,237.1
722000 ,611100 ,261.7
722000 ,611A00 ,575.7
722000 ,611B00 ,55.5
722000 ,621600 ,77.8
722000 ,621A00 ,1960.1
722000 ,621B00 ,682.9
722000 ,622000 ,3180.8
722000 ,623000 ,3596.9
722000 ,624400 ,511
722000 ,624A00 ,112
722000 ,711100 ,40.2
722000 ,711200 ,39.7
722000 ,711500 ,36.6
722000 ,711A00 ,28.1
722000 ,712000 ,53
722000 ,713940 ,26.1
722000 ,713950 ,5.3
722000 ,713A00 ,132.2
722000 ,7211A0 ,283.8
722000 ,721A00 ,31.5
722000 ,722000 ,1560.7
722000 ,811192 ,17.4
722000 ,8111A0 ,220.9
722000 ,811200 ,16.5
722000 ,811300 ,70.9
722000 ,811400 ,83.9
722000 ,812100 ,237.2
722000 ,812200 ,35.4
722000 ,812300 ,49.5
722000 ,812900 ,113.2
722000 ,813100 ,40.1
722000 ,813A00 ,14.8
722000 ,813B00 ,182.7
722000 ,F01000 ,291088.3
722000 ,F04000 ,407.8
722000 ,F06C00 ,255
722000 ,F07C00 ,185.4
722000 ,F08C00 ,-7686.4
722000 ,F09C00 ,4409.3
722000 ,S00101 ,1.7
722000 ,S00102 ,9.3
722000 ,S00201 ,17.4
722000 ,S00202 ,13.5
722000 ,S00203 ,133.1
722000 ,S00500 ,70.9
811192 ,311612 ,4.1
811192 ,31181A ,5.5
811192 ,312110 ,2.6
811192 ,312120 ,2.4
811192 ,420000 ,161.2
811192 ,485000 ,65
811192 ,4A0000 ,194.1
811192 ,511110 ,5.1
811192 ,513200 ,45.3
811192 ,513300 ,150.7
811192 ,514100 ,7.5
811192 ,522A00 ,15.1
811192 ,523000 ,26.1
811192 ,524100 ,46.8
811192 ,524200 ,131.3
811192 ,525000 ,2.7
811192 ,52A000 ,256.1
811192 ,531000 ,180.6
811192 ,532400 ,1.4
811192 ,532A00 ,1
811192 ,541100 ,16.6
811192 ,541200 ,45.2
811192 ,541300 ,28.8
811192 ,541610 ,6.7
811192 ,5416A0 ,16.2
811192 ,541800 ,6.7
811192 ,5419A0 ,0.5
811192 ,561100 ,1.4
811192 ,561200 ,0.3
811192 ,561400 ,0.3
811192 ,561900 ,1.1
811192 ,611A00 ,5.5
811192 ,611B00 ,0.3
811192 ,622000 ,2.8
811192 ,623000 ,0.3
811192 ,624A00 ,16
811192 ,711100 ,29
811192 ,711500 ,7.7
811192 ,7211A0 ,0.4
811192 ,722000 ,5.4
811192 ,813A00 ,1.8
811192 ,813B00 ,15
811192 ,F01000 ,5716.1
811192 ,F08C00 ,2.7
811192 ,F09C00 ,5.2
8111A0 ,1111A0 ,43.8
8111A0 ,1111B0 ,68.6
8111A0 ,111200 ,15.8
8111A0 ,111335 ,3.3
8111A0 ,1113A0 ,15.1
8111A0 ,111400 ,14.1
8111A0 ,111910 ,10.7
8111A0 ,111920 ,9.5
8111A0 ,1119A0 ,7.3
8111A0 ,1119B0 ,42.6
8111A0 ,112100 ,114.6
8111A0 ,112300 ,9.2
8111A0 ,112A00 ,53.4
8111A0 ,113300 ,87.5
8111A0 ,113A00 ,25.3
8111A0 ,115000 ,0.4
8111A0 ,211000 ,11.9
8111A0 ,212100 ,1.7
8111A0 ,212230 ,1.6
8111A0 ,2122A0 ,0.6
8111A0 ,212310 ,0.9
8111A0 ,212320 ,0.9
8111A0 ,212390 ,0.6
8111A0 ,213111 ,8.8
8111A0 ,213112 ,1.6
8111A0 ,21311A ,3.9
8111A0 ,221100 ,144.9
8111A0 ,221200 ,54.2
8111A0 ,221300 ,2.4
8111A0 ,230110 ,299.5
8111A0 ,230120 ,43.5
8111A0 ,230130 ,82
8111A0 ,230140 ,8.8
8111A0 ,230210 ,61.4
8111A0 ,230220 ,412.5
8111A0 ,230230 ,320.5
8111A0 ,230240 ,114.3
8111A0 ,230250 ,323.2
8111A0 ,230310 ,71.9
8111A0 ,230320 ,116.7
8111A0 ,230330 ,93.1
8111A0 ,230340 ,92.1
8111A0 ,311111 ,12.4
8111A0 ,311119 ,25.7
8111A0 ,311211 ,16.3
8111A0 ,311212 ,3.4
8111A0 ,311213 ,3
8111A0 ,311221 ,45.6
8111A0 ,311222 ,19.9
8111A0 ,311223 ,3
8111A0 ,311225 ,12.7
8111A0 ,311230 ,12.9
8111A0 ,311310 ,18.1
8111A0 ,311320 ,4.5
8111A0 ,311330 ,13.8
8111A0 ,311340 ,11.4
8111A0 ,311410 ,45.2
8111A0 ,311420 ,52.3
8111A0 ,311511 ,41.3
8111A0 ,311512 ,2.5
8111A0 ,311513 ,25.1
8111A0 ,311514 ,12
8111A0 ,311520 ,13.8
8111A0 ,311611 ,43.1
8111A0 ,311612 ,43.7
8111A0 ,311613 ,11.1
8111A0 ,311615 ,83.7
8111A0 ,311700 ,28.5
8111A0 ,311813 ,6.1
8111A0 ,31181A ,41.9
8111A0 ,311821 ,16.6
8111A0 ,311822 ,6.6
8111A0 ,311823 ,3.2
8111A0 ,311830 ,2
8111A0 ,311911 ,7.5
8111A0 ,311919 ,9.3
8111A0 ,311920 ,7.3
8111A0 ,311930 ,4.5
8111A0 ,311941 ,7.3
8111A0 ,311942 ,3.6
8111A0 ,311990 ,22.6
8111A0 ,312110 ,36.3
8111A0 ,312120 ,5.5
8111A0 ,312130 ,11.1
8111A0 ,312140 ,4.5
8111A0 ,312210 ,3
8111A0 ,312221 ,44.9
8111A0 ,312229 ,2
8111A0 ,313100 ,48.8
8111A0 ,313210 ,49.2
8111A0 ,313220 ,7.1
8111A0 ,313230 ,22.5
8111A0 ,313240 ,14.7
8111A0 ,313310 ,37.6
8111A0 ,313320 ,4.3
8111A0 ,314110 ,20
8111A0 ,314120 ,5
8111A0 ,314910 ,2.1
8111A0 ,314992 ,6.6
8111A0 ,31499A ,16.4
8111A0 ,315111 ,2.2
8111A0 ,315119 ,3.4
8111A0 ,315190 ,8
8111A0 ,315200 ,18.7
8111A0 ,315900 ,4.1
8111A0 ,316100 ,5.9
8111A0 ,316200 ,4.1
8111A0 ,316900 ,1.4
8111A0 ,321113 ,131.7
8111A0 ,321114 ,6.3
8111A0 ,321219 ,29.4
8111A0 ,32121A ,33.3
8111A0 ,32121B ,10.3
8111A0 ,321911 ,12.6
8111A0 ,321912 ,14.8
8111A0 ,321918 ,8
8111A0 ,321920 ,16.1
8111A0 ,321991 ,4.3
8111A0 ,321992 ,3.5
8111A0 ,321999 ,10.1
8111A0 ,322110 ,40.4
8111A0 ,3221A0 ,499.2
8111A0 ,322210 ,111.1
8111A0 ,322225 ,4.7
8111A0 ,322226 ,1.8
8111A0 ,32222A ,39.5
8111A0 ,32222B ,7.3
8111A0 ,322231 ,2.5
8111A0 ,322232 ,9.5
8111A0 ,322233 ,2
8111A0 ,322291 ,11.6
8111A0 ,322299 ,7.7
8111A0 ,323116 ,16.1
8111A0 ,323117 ,18.4
8111A0 ,323118 ,3.7
8111A0 ,32311A ,161.1
8111A0 ,323121 ,5.7
8111A0 ,323122 ,12.5
8111A0 ,324110 ,360.4
8111A0 ,324121 ,20.9
8111A0 ,324122 ,16.5
8111A0 ,324191 ,6.2
8111A0 ,324199 ,8
8111A0 ,325110 ,47.9
8111A0 ,325120 ,18.4
8111A0 ,325130 ,25.7
8111A0 ,325180 ,121.8
8111A0 ,325190 ,258.1
8111A0 ,325211 ,119.8
8111A0 ,325212 ,18.6
8111A0 ,325221 ,5.5
8111A0 ,325222 ,46.5
8111A0 ,325311 ,16.4
8111A0 ,325312 ,45.4
8111A0 ,325314 ,5.9
8111A0 ,325320 ,14.7
8111A0 ,325400 ,87.4
8111A0 ,325510 ,18.4
8111A0 ,325520 ,8.6
8111A0 ,325611 ,19.1
8111A0 ,325612 ,7.5
8111A0 ,325613 ,18.4
8111A0 ,325620 ,20.2
8111A0 ,325910 ,6.6
8111A0 ,325920 ,3
8111A0 ,325991 ,17.3
8111A0 ,325992 ,61.2
8111A0 ,325998 ,26.1
8111A0 ,326110 ,86
8111A0 ,326120 ,20.5
8111A0 ,326130 ,6.4
8111A0 ,326160 ,28.1
8111A0 ,326192 ,2.2
8111A0 ,32619A ,169.4
8111A0 ,3261A0 ,27
8111A0 ,326210 ,45.6
8111A0 ,326220 ,10
8111A0 ,326290 ,41.8
8111A0 ,327111 ,1.6
8111A0 ,327112 ,6
8111A0 ,327113 ,9.9
8111A0 ,327121 ,13
8111A0 ,327122 ,2.8
8111A0 ,327125 ,4.1
8111A0 ,32712A ,6.3
8111A0 ,327213 ,31.7
8111A0 ,32721A ,52.6
8111A0 ,327310 ,50.4
8111A0 ,327320 ,95.3
8111A0 ,327331 ,25.9
8111A0 ,327332 ,17.7
8111A0 ,327390 ,23.6
8111A0 ,327410 ,7
8111A0 ,327420 ,12.2
8111A0 ,327910 ,25.1
8111A0 ,327991 ,5.7
8111A0 ,327992 ,19.6
8111A0 ,327993 ,13.9
8111A0 ,327999 ,6.6
8111A0 ,331111 ,447.6
8111A0 ,331112 ,5.2
8111A0 ,331210 ,20.9
8111A0 ,331221 ,15.1
8111A0 ,331222 ,15.7
8111A0 ,331311 ,7.5
8111A0 ,331312 ,17.4
8111A0 ,331314 ,12.5
8111A0 ,331315 ,98.7
8111A0 ,331316 ,20.6
8111A0 ,331319 ,3.6
8111A0 ,331411 ,16.8
8111A0 ,331419 ,4.7
8111A0 ,331421 ,21.3
8111A0 ,331422 ,2.7
8111A0 ,331423 ,2.7
8111A0 ,331491 ,17.1
8111A0 ,331492 ,10.2
